91,515.170845448,2602
84,638.839572976,2603
92,322.987615862,2604
90,715.56411313,2605
13,83.5703296631,2606
54,678.002949846,2607
94,228.527897641,2608
61,345.862689517,2609
44,312.640368475,2610
59,359.869420763,2611
82,924.275391861,2612
53,297.892598095,2613
87,749.776633405,2614
83,305.484860509,2615
41,353.417600014,2616
14,481.976140488,2617
92,292.056501383,2618
21,60.9261848469,2619
85,849.419213345,2620
41,984.936546179,2621
56,162.533073557,2622
43,235.671381377,2623
83,542.706182017,2624
76,802.461837099,2625
69,272.547243611,2626
38,342.947517851,2627
37,148.07092895,2628
30,490.767765853,2629
72,558.201576494,2630
90,124.679589348,2631
94,402.715780669,2632
50,1672.87088563,2633
74,178.644899172,2634
34,149.402141886,2635
69,119.364986491,2636
95,679.393847485,2637
59,517.858088669,2638
89,659.69235254,2639
12,235.306183514,2640
97,524.435887407,2641
87,327.385094346,2642
34,468.73553311,2643
83,174.470627901,2644
83,233.137298603,2645
34,884.796586793,2646
89,1069.48819535,2647
90,203.924005453,2648
64,115.0,2649
89,1559.64354902,2650
93,379.117396066,2651
69,221.963961039,2652
30,307.097704322,2653
32,311.08841187,2654
69,920.335264999,2655
28,227.683991532,2656
56,197.60819821,2657
85,333.661505122,2658
83,233.452350599,2659
75,416.454079101,2660
68,331.810186703,2661
90,462.589450809,2662
95,717.696314607,2663
76,891.78528806,2664
37,78.4920378128,2665
63,198.093412308,2666
29,286.541445519,2667
44,116.017240098,2668
28,449.885540999,2669
66,3878.95888094,2670
75,213.759210328,2671
33,179.644092583,2672
75,374.626480644,2673
96,352.022726539,2674
51,137.233377864,2675
24,618.233774555,2676
91,328.746102638,2677
19,1096.90929434,2678
86,403.887360535,2679
95,135.003703653,2680
68,915.127313547,2681
34,101.212647431,2682
95,270.283184827,2683
31,113.600176056,2684
72,463.923485071,2685
31,182.915280936,2686
90,464.58260837,2687
84,194.43507914,2688
61,160.589538887,2689
5,411.83006204,2690
41,1265.13872757,2691
87,219.583697027,2692
42,414.035022673,2693
77,52.8015151298,2694
91,113.159179919,2695
22,527.034154491,2696
82,732.349643272,2697
90,71.1125867902,2698
96,336.466937454,2699
56,378.609297297,2700
93,321.908372056,2701
102,1001.999002,2702
95,156.977705423,2703
54,299.821613631,2704
91,540.814200997,2705
83,210.793738047,2706
76,876.790168741,2707
93,584.955553867,2708
56,234.804173728,2709
59,341.480599742,2710
85,692.987734379,2711
23,355.114066182,2712
75,286.782147283,2713
65,528.030302161,2714
80,238.002100831,2715
57,198.72594194,2716
21,30.5286750449,2717
58,754.650912674,2718
57,522.536123153,2719
68,37.3630833845,2720
66,2699.64479145,2721
60,288.646843045,2722
36,65.7951365984,2723
51,355.630426145,2724
70,189.78935692,2725
97,65.6201188661,2726
23,62.128898268,2727
57,1156.49989192,2728
77,174.269905606,2729
79,487.877033688,2730
55,203.415830259,2731
107,65598.6914885,2732
18,192.426609387,2733
85,1240.91982013,2734
32,111.198021565,2735
92,412.801405036,2736
30,640.157793048,2737
66,116.456000275,2738
57,842.200094989,2739
64,1069.48445524,2740
12,309.510904493,2741
50,390.988490879,2742
56,396.295344409,2743
32,89.8109124773,2744
98,561.637783629,2745
60,257.856549267,2746
89,2102.0713594,2747
25,264.068173016,2748
44,628.640596844,2749
54,29.5465734054,2750
51,528.613280196,2751
20,168.344884092,2752
55,254.593794111,2753
80,26.9258240357,2754
100,131.55227098,2755
47,23.5372045919,2756
61,97.4063652951,2757
86,151.822264507,2758
82,326.465924715,2759
60,336.005952328,2760
73,321.885072658,2761
61,408.325850272,2762
37,368.77364331,2763
36,2219.98378372,2764
85,2254.74277912,2765
98,652.141089029,2766
41,820.975639103,2767
92,782.99553,2768
74,226.278589354,2769
62,4629.55030214,2770
44,192.800414937,2771
100,231.624696438,2772
92,359.189365099,2773
64,142.144292886,2774
75,484.481165785,2775
95,585.508326158,2776
87,655.515064663,2777
80,143.223601407,2778
92,631.810889428,2779
50,602.764464779,2780
99,290.337734372,2781
68,312.025639972,2782
76,1431.71226159,2783
100,81.3203541556,2784
93,1067.65631174,2785
84,620.072576397,2786
77,213.590730136,2787
93,537.462556835,2788
71,210.952601311,2789
51,166.940109021,2790
89,4744.89040969,2791
69,588.982172905,2792
81,326.657312791,2793
59,99.9849988748,2794
80,124.277914369,2795
71,116.468879964,2796
98,539.351462406,2797
95,174.951421829,2798
65,138.057958843,2799
68,265.858985178,2800
94,520.877144824,2801
57,186.271307506,2802
48,89.554452709,2803
83,195.818793787,2804
62,167.355908172,2805
64,320.220236712,2806
90,303.591831247,2807
52,936.987726707,2808
1,108.300507847,2809
27,87.0459648691,2810
75,182.507534091,2811
103,774.783840823,2812
105,949.329236883,2813
98,127.141653285,2814
31,319.607571875,2815
74,117.630778285,2816
43,687.675068619,2817
69,307.379244582,2818
96,95.5248658727,2819
35,410.776094728,2820
95,525.488344305,2821
68,302.001655625,2822
95,226.313941241,2823
44,352.018465425,2824
24,778.8279656,2825
81,328.525493684,2826
26,467.60025663,2827
75,245.473012773,2828
106,2075.33250348,2829
95,15.0,2830
48,124.016127983,2831
86,208.290662297,2832
30,416.760122852,2833
68,649.037749287,2834
91,268.464150307,2835
8,415.654904939,2836
81,733.501874572,2837
68,420.594816896,2838
93,1265.42008835,2839
36,192.761510681,2840
38,416.39524493,2841
102,549.182119155,2842
105,622.540761718,2843
76,382.796290473,2844
56,331.6926288,2845
57,205.995145574,2846
103,1880.82641411,2847
38,138.798414977,2848
74,131.47243057,2849
80,84.480767042,2850
18,246.483265152,2851
63,611.898684424,2852
78,388.202266866,2853
9,222.44325119,2854
29,211.400094607,2855
49,424.923522531,2856
26,602.037374255,2857
71,182.33211456,2858
74,355.950839302,2859
34,58.137767415,2860
72,84.7584804017,2861
41,961.661582887,2862
44,434.967814901,2863
52,128.362767187,2864
48,547.233953625,2865
30,1410.50700105,2866
76,1836.96842651,2867
41,382.41469637,2868
70,217.407451574,2869
12,829.291866595,2870
2,172.168522094,2871
72,162.18816233,2872
25,123.693168769,2873
81,367.539113565,2874
58,1164.84720028,2875
53,433.081978383,2876
62,255.800703674,2877
55,139.291062168,2878
57,224.588512618,2879
12,196.025508544,2880
47,309.510904493,2881
70,160.015624237,2882
58,979.54734444,2883
48,377.096804548,2884
34,650.871723153,2885
82,240.601330005,2886
79,417.484131435,2887
41,563.351577614,2888
40,288.586208957,2889
46,1128.29295841,2890
59,251.733986581,2891
6,88.6002257333,2892
49,199.0,2893
53,346.6886211,2894
38,389.185045961,2895
18,172.817823155,2896
74,235.342303889,2897
44,529.47993352,2898
70,157.276826011,2899
63,157.175061635,2900
57,855.347882443,2901
57,668.426510545,2902
61,407.966910423,2903
50,817.162162609,2904
11,225.539353551,2905
77,255.156814528,2906
79,342.546347229,2907
29,373.616113143,2908
7,243.515913238,2909
29,654.083328025,2910
52,222.912538903,2911
38,370.256667732,2912
24,755.949733779,2913
40,325.424338365,2914
36,485.498712666,2915
17,524.569347179,2916
41,2459.66054569,2917
11,205.506690889,2918
21,420.10593902,2919
44,215.148785727,2920
46,615.89041233,2921
52,85.0705589496,2922
31,211.624667749,2923
73,61.5223536611,2924
53,328.562018499,2925
61,556.798886493,2926
66,244.697772773,2927
68,140.2176879,2928
74,292.865156685,2929
33,165.710591092,2930
68,295.711007573,2931
27,224.588512618,2932
61,560.357029045,2933
6,95.3362470417,2934
39,105.990565618,2935
76,1376.83695476,2936
69,477.635844551,2937
74,274.021896935,2938
75,343.642255842,2939
67,281.7889281,2940
41,1941.03709393,2941
59,318.763235019,2942
20,157.03502794,2943
25,435.459527396,2944
28,109.480591887,2945
24,986.927048976,2946
62,207.781134851,2947
31,240.160363091,2948
75,849.602848394,2949
23,230.262893233,2950
66,342.344855372,2951
76,804.174110501,2952
80,169.852877515,2953
26,403.54677548,2954
22,352.682576831,2955
33,307.546744415,2956
40,283.282544468,2957
39,191.927069482,2958
29,388.154608371,2959
41,1780.4182093,2960
82,199.822421164,2961
64,97.1236325515,2962
39,248.243831746,2963
72,539.319942149,2964
63,245.9308846,2965
36,1015.49002949,2966
35,327.246084774,2967
75,330.82321563,2968
44,321.211768153,2969
70,110.819673344,2970
32,117.3413823,2971
70,169.543504741,2972
60,57.008771255,2973
76,2532.90840735,2974
28,251.575038507,2975
53,770.211010049,2976
68,279.093174406,2977
56,303.323259906,2978
65,416.68453295,2979
15,424.0,2980
23,473.753100254,2981
67,273.906918496,2982
12,605.627773471,2983
64,102.649890404,2984
54,370.465922859,2985
54,806.129021931,2986
69,115.316954521,2987
72,460.323799081,2988
70,212.61467494,2989
17,650.470598874,2990
34,403.841553087,2991
46,679.797764045,2992
58,719.400444815,2993
71,242.156973883,2994
56,153.525242224,2995
74,141.605084654,2996
38,494.200364225,2997
39,286.04894686,2998
71,222.283602634,2999
